2024_25_sezon_maclari.csv
Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1208,https://tff.org/mac/209,Kayserispor,2,Ç. Rizespor,1,RHG Enertürk,Mehmet Türkmen,15.02.2025 13:30
1209,https://tff.org/mac/210,Başakşehir,2,Samsunspor,0,Fatih Terim,Burak Pakkan,15.02.2025 16:00
1210,https://tff.org/mac/211,Konyaspor,1,Adana Demirspor,1,MEDAŞ Konya,Alper Akarsu,15.02.2025 19:00
1211,https://tff.org/mac/212,Göztepe,2,Kasımpaşa,1,Gürsel Aksel,Cihan Aydın,16.02.2025 13:30
1212,https://tff.org/mac/213,Hatayspor,2,Sivasspor,2,Mersin Stadyumu,Ozan Ergün,16.02.2025 16:00
1213,https://tff.org/mac/214,Fenerbahçe,2,Antalyaspor,0,Ülker Stadyumu,M. Ali Metoğlu,16.02.2025 19:00
1214,https://tff.org/mac/215,Trabzonspor,3,Alanyaspor,0,Papara Park,Çağdaş Altay,16.02.2025 19:00
1215,https://tff.org/mac/216,Beşiktaş,1,Gaziantep FK,0,Tüpraş Stadyumu,Direnç Tonusluoğlu,17.02.2025 20:00
1216,https://tff.org/mac/217,Kasımpaşa,3,Beşiktaş,1,R. Tayyip Erdoğan,Turgut Doman,21.02.2025 20:00
1217,https://tff.org/mac/218,Adana Demirspor,1,Bodrum FK,2,Yeni Adana,Yasin Kol,22.02.2025 13:30
1218,https://tff.org/mac/219,Antalyaspor,1,Konyaspor,0,Corendon Airlines,Mehmet Türkmen,22.02.2025 16:00
1219,https://tff.org/mac/220,Alanyaspor,1,Samsunspor,0,GAIN Park,Alper Akarsu,22.02.2025 19:00
1220,https://tff.org/mac/221,Sivasspor,0,Göztepe,1,BG Grup 4 Eylül,Zorbay Küçük,23.02.2025 13:30
1221,https://tff.org/mac/222,Galatasaray,1,Kayserispor,0,RAMS Park,Cihan Aydın,23.02.2025 16:00
1222,https://tff.org/mac/223,Ç. Rizespor,2,Hatayspor,1,Çaykur Didi,Oğuzhan Çakır,23.02.2025 19:00
1223,https://tff.org/mac/224,Gaziantep FK,0,Fenerbahçe,2,Kalyon Stadyumu,M. Ali Metoğlu,23.02.2025 19:00
1224,https://tff.org/mac/225,Eyüpspor,1,Başakşehir,1,R. Tayyip Erdoğan,Kadir Sağlam,24.02.2025 20:00
1225,https://tff.org/mac/226,Konyaspor,1,Ç. Rizespor,0,MEDAŞ Konya,M. Ali Metoğlu,28.02.2025 20:00
1226,https://tff.org/mac/227,Kayserispor,1,Başakşehir,1,RHG Enertürk,Atilla Karaoğlan,01.03.2025 13:30
1227,https://tff.org/mac/228,Adana Demirspor,1,Trabzonspor,2,Yeni Adana,Yasin Kol,01.03.2025 16:00
1228,https://tff.org/mac/229,Antalyaspor,1,Kasımpaşa,1,Corendon Airlines,Halil Umut Meler,01.03.2025 19:00
1229,https://tff.org/mac/230,Fenerbahçe,2,Hatayspor,0,Ülker Stadyumu,Zorbay Küçük,02.03.2025 16:00
1230,https://tff.org/mac/231,Samsunspor,0,Galatasaray,1,Yeni 19 Mayıs,Arda Kardeşler,02.03.2025 19:00
1231,https://tff.org/mac/232,Göztepe,2,Eyüpspor,1,Gürsel Aksel,Cihan Aydın,02.03.2025 19:00
1232,https://tff.org/mac/233,Beşiktaş,1,Alanyaspor,0,Tüpraş Stadyumu,Kadir Sağlam,03.03.2025 20:00
1233,https://tff.org/mac/234,Bodrum FK,2,Sivasspor,1,Bodrum İlçe,Oğuzhan Çakır,03.03.2025 20:00
1234,https://tff.org/mac/235,Kasımpaşa,2,Samsunspor,2,R. Tayyip Erdoğan,Direnç Tonusluoğlu,07.03.2025 20:00
1235,https://tff.org/mac/236,Eyüpspor,1,Konyaspor,1,R. Tayyip Erdoğan,Emre Kargın,08.03.2025 13:30
1236,https://tff.org/mac/237,Trabzonspor,0,Beşiktaş,1,Papara Park,Turgut Doman,08.03.2025 16:00
1237,https://tff.org/mac/238,Sivasspor,1,Antalyaspor,0,BG Grup 4 Eylül,Mehmet Türkmen,08.03.2025 19:00
1238,https://tff.org/mac/239,Başakşehir,1,Göztepe,1,Fatih Terim,Burak Pakkan,09.03.2025 13:30
1239,https://tff.org/mac/240,Alanyaspor,1,Kayserispor,0,GAIN Park,Alper Akarsu,09.03.2025 16:00
1240,https://tff.org/mac/241,Galatasaray,2,Bodrum FK,0,RAMS Park,Çağdaş Altay,09.03.2025 19:00
1241,https://tff.org/mac/242,Hatayspor,1,Gaziantep FK,1,Mersin Stadyumu,M. Ali Metoğlu,09.03.2025 19:00
1242,https://tff.org/mac/243,Ç. Rizespor,0,Fenerbahçe,0,Çaykur Didi,Atilla Karaoğlan,10.03.2025 20:00
1243,https://tff.org/mac/244,Konyaspor,1,Gaziantep FK,1,MEDAŞ Konya,Yasin Kol,14.03.2025 20:00
1244,https://tff.org/mac/245,Kayserispor,1,Hatayspor,1,RHG Enertürk,Halil Umut Meler,15.03.2025 13:30
1245,https://tff.org/mac/246,Adana Demirspor,2,Ç. Rizespor,1,Yeni Adana,Zorbay Küçük,15.03.2025 16:00
1246,https://tff.org/mac/247,Antalyaspor,0,Eyüpspor,0,Corendon Airlines,Cihan Aydın,15.03.2025 19:00
1247,https://tff.org/mac/248,Fenerbahçe,3,Kasımpaşa,0,Ülker Stadyumu,Kadir Sağlam,16.03.2025 16:00
1248,https://tff.org/mac/249,Samsunspor,0,Trabzonspor,1,Yeni 19 Mayıs,Ali Şansalan,16.03.2025 19:00
1249,https://tff.org/mac/250,Göztepe,2,Başakşehir,1,Gürsel Aksel,Direnç Tonusluoğlu,16.03.2025 19:00
1250,https://tff.org/mac/251,Beşiktaş,2,Alanyaspor,0,Tüpraş Stadyumu,Turgut Doman,17.03.2025 20:00
1251,https://tff.org/mac/252,Kasımpaşa,1,Sivasspor,0,R. Tayyip Erdoğan,M. Ali Metoğlu,28.03.2025 20:00
1252,https://tff.org/mac/253,Eyüpspor,1,Kayserispor,2,R. Tayyip Erdoğan,Yasin Kol,29.03.2025 13:30
1253,https://tff.org/mac/254,Trabzonspor,2,Antalyaspor,0,Papara Park,Oğuzhan Çakır,29.03.2025 16:00
1254,https://tff.org/mac/255,Başakşehir,1,Adana Demirspor,0,Fatih Terim,Emre Kargın,29.03.2025 19:00
1255,https://tff.org/mac/256,Alanyaspor,0,Samsunspor,1,GAIN Park,Mehmet Türkmen,30.03.2025 13:30
1256,https://tff.org/mac/257,Galatasaray,3,Fenerbahçe,0,RAMS Park,Arda Kardeşler,30.03.2025 16:00
1257,https://tff.org/mac/258,Hatayspor,0,Konyaspor,0,Mersin Stadyumu,Alper Akarsu,30.03.2025 19:00
1258,https://tff.org/mac/259,Ç. Rizespor,2,Bodrum FK,0,Çaykur Didi,Burak Pakkan,30.03.2025 19:00
1259,https://tff.org/mac/260,Gaziantep FK,1,Göztepe,1,Kalyon Stadyumu,Çağdaş Altay,31.03.2025 20:00
1260,https://tff.org/mac/261,Konyaspor,0,Beşiktaş,0,MEDAŞ Konya,Atilla Karaoğlan,04.04.2025 20:00
1261,https://tff.org/mac/262,Kayserispor,1,Samsunspor,2,RHG Enertürk,Zorbay Küçük,05.04.2025 13:30
1262,https://tff.org/mac/263,Adana Demirspor,1,Alanyaspor,1,Yeni Adana,Direnç Tonusluoğlu,05.04.2025 16:00
1263,https://tff.org/mac/264,Antalyaspor,0,Ç. Rizespor,1,Corendon Airlines,Ozan Ergün,05.04.2025 19:00
1264,https://tff.org/mac/265,Fenerbahçe,2,Trabzonspor,0,Ülker Stadyumu,Halil Umut Meler,06.04.2025 16:00
1265,https://tff.org/mac/266,Göztepe,1,Hatayspor,0,Gürsel Aksel,Turgut Doman,06.04.2025 19:00
1266,https://tff.org/mac/267,Bodrum FK,1,Kasımpaşa,1,Bodrum İlçe,Kadir Sağlam,06.04.2025 13:30
1267,https://tff.org/mac/268,Sivasspor,0,Başakşehir,1,BG Grup 4 Eylül,Ali Şansalan,07.04.2025 20:00
1268,https://tff.org/mac/269,Gaziantep FK,0,Galatasaray,2,Kalyon Stadyumu,Arda Kardeşler,07.04.2025 20:00
1269,https://tff.org/mac/270,Kasımpaşa,1,Gaziantep FK,0,R. Tayyip Erdoğan,Halil Umut Meler,11.04.2025 20:00
1270,https://tff.org/mac/271,Eyüpspor,1,Fenerbahçe,1,R. Tayyip Erdoğan,Zorbay Küçük,12.04.2025 13:30
1271,https://tff.org/mac/272,Bodrum FK,1,Antalyaspor,1,Bodrum İlçe,Oğuzhan Çakır,12.04.2025 16:00
1272,https://tff.org/mac/273,Ç. Rizespor,2,Sivasspor,0,Çaykur Didi,Atilla Karaoğlan,12.04.2025 19:00
1273,https://tff.org/mac/274,Adana Demirspor,2,Hatayspor,1,Yeni Adana,Arda Kardeşler,13.04.2025 13:30
1274,https://tff.org/mac/275,Samsunspor,1,Beşiktaş,1,Yeni 19 Mayıs,M. Ali Metoğlu,13.04.2025 16:00
1275,https://tff.org/mac/276,Konyaspor,1,Göztepe,2,MEDAŞ Konya,Cihan Aydın,13.04.2025 19:00
1276,https://tff.org/mac/277,Trabzonspor,2,Rizespor,0,Papara Park,Kadir Sağlam,13.04.2025 19:00
1277,https://tff.org/mac/278,Galatasaray,1,Eyüpspor,0,RAMS Park,Ali Şansalan,14.04.2025 20:00
1278,https://tff.org/mac/279,Alanyaspor,1,Başakşehir,0,GAIN Park,Direnç Tonusluoğlu,18.04.2025 20:00
1279,https://tff.org/mac/280,Konyaspor,1,Trabzonspor,1,MEDAŞ Konya,Mehmet Türkmen,19.04.2025 13:30
1280,https://tff.org/mac/281,Kayserispor,1,Kasımpaşa,0,RHG Enertürk,Turgut Doman,19.04.2025 16:00
1281,https://tff.org/mac/282,Adana Demirspor,1,Bodrum FK,2,Yeni Adana,Burak Pakkan,19.04.2025 19:00
1282,https://tff.org/mac/283,Antalyaspor,1,Ç. Rizespor,1,Corendon Airlines,Ozan Ergün,20.04.2025 13:30
1283,https://tff.org/mac/284,Fenerbahçe,2,Başakşehir,0,Ülker Stadyumu,Alper Akarsu,20.04.2025 16:00
1284,https://tff.org/mac/285,Göztepe,2,Alanyaspor,1,Gürsel Aksel,Çağdaş Altay,20.04.2025 19:00
1285,https://tff.org/mac/286,Samsunspor,1,Hatayspor,1,Yeni 19 Mayıs,Emre Kargın,20.04.2025 19:00
1286,https://tff.org/mac/287,Galatasaray,2,Beşiktaş,0,RAMS Park,Halil Umut Meler,21.04.2025 20:00
1287,https://tff.org/mac/288,Eyüpspor,1,Adana Demirspor,1,R. Tayyip Erdoğan,Yasin Kol,25.04.2025 20:00
1288,https://tff.org/mac/289,Trabzonspor,1,Kasımpaşa,1,Papara Park,Cihan Aydın,26.04.2025 13:30
1289,https://tff.org/mac/290,Başakşehir,2,Konyaspor,0,Fatih Terim,M. Ali Metoğlu,26.04.2025 16:00
1290,https://tff.org/mac/291,Alanyaspor,1,Göztepe,0,GAIN Park,Zorbay Küçük,26.04.2025 19:00
1291,https://tff.org/mac/292,Bodrum FK,2,Antalyaspor,1,Bodrum İlçe,Kadir Sağlam,27.04.2025 13:30
1292,https://tff.org/mac/293,Ç. Rizespor,1,Samsunspor,1,Çaykur Didi,Ali Şansalan,27.04.2025 16:00
1293,https://tff.org/mac/294,Gaziantep FK,1,Sivasspor,1,Kalyon Stadyumu,Atilla Karaoğlan,27.04.2025 19:00
1294,https://tff.org/mac/295,Hatayspor,0,Galatasaray,1,Mersin Stadyumu,Direnç Tonusluoğlu,27.04.2025 19:00
1295,https://tff.org/mac/296,Beşiktaş,1,Kayserispor,1,Tüpraş Stadyumu,Turgut Doman,28.04.2025 20:00
1296,https://tff.org/mac/297,Kasımpaşa,2,Başakşehir,2,R. Tayyip Erdoğan,Burak Pakkan,02.05.2025 20:00
1297,https://tff.org/mac/298,Konyaspor,1,Sivasspor,0,MEDAŞ Konya,Mehmet Türkmen,03.05.2025 13:30
1298,https://tff.org/mac/299,Kayserispor,1,Adana Demirspor,2,RHG Enertürk,Ozan Ergün,03.05.2025 16:00
1299,https://tff.org/mac/300,Antalyaspor,0,Trabzonspor,1,Corendon Airlines,Emre Kargın,03.05.2025 19:00
1300,https://tff.org/mac/301,Fenerbahçe,2,Ç. Rizespor,0,Ülker Stadyumu,Alper Akarsu,04.05.2025 16:00
1301,https://tff.org/mac/302,Göztepe,1,Samsunspor,1,Gürsel Aksel,Çağdaş Altay,04.05.2025 19:00
1302,https://tff.org/mac/303,Alanyaspor,1,Bodrum FK,0,GAIN Park,Abdullah Buğra Taşkınsoy,04.05.2025 19:00
1303,https://tff.org/mac/304,Galatasaray,2,Hatayspor,0,RAMS Park,Yasin Kol,05.05.2025 20:00
1304,https://tff.org/mac/305,Eyüpspor,1,Gaziantep FK,1,R. Tayyip Erdoğan,Halil Umut Meler,05.05.2025 20:00
1305,https://tff.org/mac/306,Adana Demirspor,1,Göztepe,0,Yeni Adana,Cihan Aydın,09.05.2025 20:00
1306,https://tff.org/mac/307,Başakşehir,1,Kasımpaşa,0,Fatih Terim,Atilla Karaoğlan,10.05.2025 13:30
1307,https://tff.org/mac/308,Sivasspor,0,Konyaspor,0,BG Grup 4 Eylül,Zorbay Küçük,10.05.2025 16:00
1308,https://tff.org/mac/309,Trabzonspor,1,Eyüpspor,1,Papara Park,Kadir Sağlam,10.05.2025 19:00
1309,https://tff.org/mac/310,Ç. Rizespor,1,Galatasaray,1,Çaykur Didi,Arda Kardeşler,11.05.2025 16:00
1310,https://tff.org/mac/311,Samsunspor,0,Kayserispor,1,Yeni 19 Mayıs,Ozan Ergün,11.05.2025 19:00
1311,https://tff.org/mac/312,Gaziantep FK,1,Alanyaspor,2,Kalyon Stadyumu,M. Ali Metoğlu,11.05.2025 19:00
1312,https://tff.org/mac/313,Hatayspor,1,Bodrum FK,1,Mersin Stadyumu,Direnç Tonusluoğlu,12.05.2025 20:00
1313,https://tff.org/mac/314,Beşiktaş,0,Fenerbahçe,1,Tüpraş Stadyumu,Turgut Doman,12.05.2025 20:00
1314,https://tff.org/mac/315,Kasımpaşa,1,Ç. Rizespor,1,R. Tayyip Erdoğan,Oğuzhan Çakır,16.05.2025 20:00
1315,https://tff.org/mac/316,Kayserispor,1,Trabzonspor,1,RHG Enertürk,Zorbay Küçük,17.05.2025 13:30
1316,https://tff.org/mac/317,Adana Demirspor,1,Gaziantep FK,0,Yeni Adana,Atilla Karaoğlan,17.05.2025 16:00
1317,https://tff.org/mac/318,Antalyaspor,2,Samsunspor,2,Corendon Airlines,M. Ali Metoğlu,17.05.2025 19:00
1318,https://tff.org/mac/319,Fenerbahçe,2,Göztepe,0,Ülker Stadyumu,Arda Kardeşler,18.05.2025 16:00
1319,https://tff.org/mac/320,Başakşehir,1,Beşiktaş,1,Fatih Terim,Halil Umut Meler,18.05.2025 19:00
1320,https://tff.org/mac/321,Sivasspor,0,Alanyaspor,1,BG Grup 4 Eylül,Cihan Aydın,18.05.2025 19:00
1321,https://tff.org/mac/322,Hatayspor,1,Eyüpspor,2,Mersin Stadyumu,Kadir Sağlam,19.05.2025 20:00
1322,https://tff.org/mac/323,Bodrum FK,0,Konyaspor,1,Bodrum İlçe,Direnç Tonusluoğlu,19.05.2025 20:00
1323,https://tff.org/mac/324,Eyüpspor,1,Kasımpaşa,1,R. Tayyip Erdoğan,Ozan Ergün,23.05.2025 20:00
1324,https://tff.org/mac/325,Trabzonspor,2,Hatayspor,1,Papara Park,Turgut Doman,24.05.2025 13:30
1325,https://tff.org/mac/326,Başakşehir,1,Bodrum FK,0,Fatih Terim,Ali Şansalan,24.05.2025 16:00
1326,https://tff.org/mac/327,Alanyaspor,1,Sivasspor,0,GAIN Park,Mehmet Türkmen,24.05.2025 19:00
1327,https://tff.org/mac/328,Ç. Rizespor,1,Antalyaspor,1,Çaykur Didi,Emre Kargın,25.05.2025 16:00
1328,https://tff.org/mac/329,Gaziantep FK,1,Adana Demirspor,1,Kalyon Stadyumu,Yasin Kol,25.05.2025 19:00
1329,https://tff.org/mac/330,Göztepe,1,Galatasaray,2,Gürsel Aksel,Zorbay Küçük,25.05.2025 19:00
1330,https://tff.org/mac/331,Konyaspor,1,Fenerbahçe,1,MEDAŞ Konya,M. Ali Metoğlu,26.05.2025 20:00
1331,https://tff.org/mac/332,Beşiktaş,0,Kayserispor,1,Tüpraş Stadyumu,Burak Pakkan,26.05.2025 20:00
1332,https://tff.org/mac/333,Kasımpaşa,1,Alanyaspor,0,R. Tayyip Erdoğan,Ozan Ergün,30.05.2025 20:00
1333,https://tff.org/mac/334,Samsunspor,1,Eyüpspor,2,Yeni 19 Mayıs,Atilla Karaoğlan,30.05.2025 20:00
1334,https://tff.org/mac/335,Kayserispor,1,Konyaspor,1,RHG Enertürk,Turgut Doman,30.05.2025 20:00
1335,https://tff.org/mac/336,Adana Demirspor,2,Beşiktaş,1,Yeni Adana,Halil Umut Meler,30.05.2025 20:00
1336,https://tff.org/mac/337,Antalyaspor,1,Gaziantep FK,1,Corendon Airlines,Cihan Aydın,30.05.2025 20:00
1337,https://tff.org/mac/338,Fenerbahçe,1,Sivasspor,1,Ülker Stadyumu,Kadir Sağlam,30.05.2025 20:00
1338,https://tff.org/mac/339,Galatasaray,2,Başakşehir,0,RAMS Park,Zorbay Küçük,30.05.2025 20:00
1339,https://tff.org/mac/340,Bodrum FK,2,Göztepe,1,Bodrum İlçe,Ali Şansalan,30.05.2025 20:00
1340,https://tff.org/mac/341,Hatayspor,1,Ç. Rizespor,0,Mersin Stadyumu,Arda Kardeşler,30.05.2025 20:00
